city,lat,lon,species,common_name,age_years,scenario,trees_planted,trees_alive,agb_kg,bgb_kg,carbon_t,co2_t,co2_total_t,co2_cumulative_t
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,15,0.95,100,46.329123015975306,483.36087229226445,130.50743551891142,0.28851810467125266,1.0578997171279263,49.01156613338517,300.5694687430023
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,16,0.95,100,44.012666865176534,527.3324202007907,142.3797534542135,0.314764721617852,1.1541373125987906,50.79666105608068,351.36612979908296
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,17,0.95,100,41.812033521917705,573.1688823986065,154.75559824762377,0.34212450590372817,1.2544565216470032,52.45137813489278,403.8175079339757
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,18,0.95,100,39.72143184582182,620.8664393069223,167.63393861286903,0.37059517762230193,1.358848984615107,53.975427331153156,457.7929352651289
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,19,0.95,100,37.73536025353073,670.4214352264462,181.0137875111405,0.40017455468666574,1.4673067005177742,55.36934694645773,513.1622822115867
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,20,0.95,100,35.848592240854195,721.8303651322701,194.89419858571296,0.430860544947452,1.5798219981406574,56.63439462447594,569.7966768360626
Mumbai,19.076,72.8777,Tectona grandis,Teak,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,Tectona grandis,Teak,1,0.8,100,80.0,0.1413129215633502,0.03956761803773806,8.501385361251148e-05,0.0003117174632458754,0.024937397059670033,0.024937397059670033
Mumbai,19.076,72.8777,Tectona grandis,Teak,2,0.8,100,64.0,1.0754685197204563,0.3011311855217278,0.0006470018614638265,0.0023723401587006972,0.15182977015684462,0.17676716721651464
Mumbai,19.076,72.8777,Tectona grandis,Teak,3,0.8,100,51.20000000000001,3.5252742528724728,0.9870767908042924,0.0021208049905280797,0.007776284965269625,0.3981457902218049,0.5749129574383196
Mumbai,19.076,72.8777,Tectona grandis,Teak,4,0.8,100,40.96000000000001,8.184902867436609,2.291772802882251,0.004924037565049864,0.018054804405182832,0.739524788436289,1.3144377458746086
Mumbai,19.076,72.8777,Tectona grandis,Teak,5,0.8,100,32.76800000000001,15.731351969607923,4.404778551490219,0.009463981344916127,0.03470126493135913,1.1370910492707762,2.451528795145385
Mumbai,19.076,72.8777,Tectona grandis,Teak,6,0.8,100,26.214400000000005,26.829262606716096,7.512193529880507,0.0161404843842004,0.05918177607540147,1.5514147507510045,4.00294354589639
Mumbai,19.076,72.8777,Tectona grandis,Teak,7,0.8,100,20.97152000000001,42.133635752325986,11.797418010651278,0.025347595268599313,0.09294118265153081,1.9491178708002324,5.952061416696622
Mumbai,19.076,72.8777,Tectona grandis,Teak,8,0.8,100,16.777216000000006,62.29158150234396,17.44164282065631,0.03747461543181013,0.13740692324997048,2.3053056312601776,8.2573670479568
Mumbai,19.076,72.8777,Tectona grandis,Teak,9,0.8,100,13.421772800000006,87.94353991467318,24.624191176108493,0.05290683361266738,0.19399172324644706,2.603712834494292,10.861079882451092
Mumbai,19.076,72.8777,Tectona grandis,Teak,10,0.8,100,10.737418240000006,119.7241811207701,33.52277071381563,0.0720260673622553,0.2640955803282694,2.8357047013201466,13.696784583771239
Mumbai,19.076,72.8777,Tectona grandis,Teak,11,0.8,100,8.589934592000006,143.86156818428503,40.281239091599815,0.08654711941966588,0.3173394378721082,2.725925014783459,16.422709598554697
Mumbai,19.076,72.8777,Tectona grandis,Teak,12,0.8,100,6.871947673600006,170.9387656253613,47.862854375101165,0.10283676140021736,0.3770681251341303,2.5911924253042025,19.0139020238589
Mumbai,19.076,72.8777,Tectona grandis,Teak,13,0.8,100,5.497558138880003,201.11579559032444,56.31242276529085,0.12099126262713918,0.4436346296328436,2.4389071688270554,21.452809192685955
Mumbai,19.076,72.8777,Tectona grandis,Teak,14,0.8,100,4.3980465111040035,234.55204575825553,65.67457281231155,0.14110651072816655,0.5173905393366106,2.275507656407599,23.728316849093552
Mumbai,19.076,72.8777,Tectona grandis,Teak,15,0.8,100,3.518437208883203,271.4063049185575,75.99376537719611,0.16327803303900418,0.5986861211430153,2.106439525071542,25.834756374165096
Mumbai,19.076,72.8777,Tectona grandis,Teak,16,0.8,100,2.814749767106562,311.8367948369055,87.31430255433354,0.18760101577388233,0.6878703911709019,1.936183023347796,27.77093939751289
Mumbai,19.076,72.8777,Tectona grandis,Teak,17,0.8,100,2.2517998136852504,356.0011989702191,99.68033571166136,0.2141703213004838,0.785291178101774,1.7683185285382454,29.539257926051135
Mumbai,19.076,72.8777,Tectona grandis,Teak,18,0.8,100,1.8014398509482,404.05668848015677,113.13587277444391,0.2430805037896623,0.8912951805620951,1.6056146572226295,31.144872583273767
Mumbai,19.076,72.8777,Tectona grandis,Teak,19,0.8,100,1.4411518807585602,456.1599459109264,127.72478485505941,0.2744258234600134,1.0062280193533824,1.450127402563088,32.59499998583686
Mumbai,19.076,72.8777,Tectona grandis,Teak,20,0.8,100,1.1529215046068484,512.4671868328206,143.4908123131898,0.30830025959862484,1.1304342851949576,1.3033019969461377,33.898301982782996
Mumbai,19.076,72.8777,Tectona grandis,Teak,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,Tectona grandis,Teak,1,0.9,100,90.0,0.1413129215633502,0.03956761803773806,8.501385361251148e-05,0.0003117174632458754,0.028054571692128785,0.028054571692128785
Mumbai,19.076,72.8777,Tectona grandis,Teak,2,0.9,100,81.0,1.0754685197204563,0.3011311855217278,0.0006470018614638265,0.0023723401587006972,0.19215955285475647,0.22021412454688527
Mumbai,19.076,72.8777,Tectona grandis,Teak,3,0.9,100,72.9,3.5252742528724728,0.9870767908042924,0.0021208049905280797,0.007776284965269625,0.5668911739681557,0.787105298515041
Mumbai,19.076,72.8777,Tectona grandis,Teak,4,0.9,100,65.61,8.184902867436609,2.291772802882251,0.004924037565049864,0.018054804405182832,1.1845757170240456,1.9716810155390867
Mumbai,19.076,72.8777,Tectona grandis,Teak,5,0.9,100,59.04900000000001,15.731351969607923,4.404778551490219,0.009463981344916127,0.03470126493135913,2.0490749929318257,4.020756008470912
Mumbai,19.076,72.8777,Tectona grandis,Teak,6,0.9,100,53.14410000000001,26.829262606716096,7.512193529880507,0.0161404843842004,0.05918177607540147,3.1451622259287437,7.165918234399657
Mumbai,19.076,72.8777,Tectona grandis,Teak,7,0.9,100,47.82969000000001,42.133635752325986,11.797418010651278,0.025347595268599313,0.09294118265153081,4.445347954456097,11.611266188855755
Mumbai,19.076,72.8777,Tectona grandis,Teak,8,0.9,100,43.046721000000005,62.29158150234396,17.44164282065631,0.03747461543181013,0.13740692324997048,5.914917488609893,17.526183677465646
Mumbai,19.076,72.8777,Tectona grandis,Teak,9,0.9,100,38.74204890000001,87.94353991467318,24.624191176108493,0.05290683361266738,0.19399172324644706,7.515636828209121,25.041820505674767
Mumbai,19.076,72.8777,Tectona grandis,Teak,10,0.9,100,34.867844010000006,119.7241811207701,33.52277071381563,0.0720260673622553,0.2640955803282694,9.208443498616523,34.25026400429129
Mumbai,19.076,72.8777,Tectona grandis,Teak,11,0.9,100,31.381059609000005,143.86156818428503,40.281239091599815,0.08654711941966588,0.3173394378721082,9.958447816151182,44.208711820442474
Mumbai,19.076,72.8777,Tectona grandis,Teak,12,0.9,100,28.242953648100013,170.9387656253613,47.862854375101165,0.10283676140021736,0.3770681251341303,10.649517580339218,54.858229400781696
Mumbai,19.076,72.8777,Tectona grandis,Teak,13,0.9,100,25.418658283290007,201.11579559032444,56.31242276529085,0.12099126262713918,0.4436346296328436,11.276597053271175,66.13482645405287
Mumbai,19.076,72.8777,Tectona grandis,Teak,14,0.9,100,22.876792454961006,234.55204575825553,65.67457281231155,0.14110651072816655,0.5173905393366106,11.83623598656398,77.97106244061685
Mumbai,19.076,72.8777,Tectona grandis,Teak,15,0.9,100,20.58911320946491,271.4063049185575,75.99376537719611,0.16327803303900418,0.5986861211430153,12.326416325148966,90.29747876576582
Mumbai,19.076,72.8777,Tectona grandis,Teak,16,0.9,100,18.53020188851842,311.8367948369055,87.31430255433354,0.18760101577388233,0.6878703911709019,12.74637722153095,103.04385598729677
Mumbai,19.076,72.8777,Tectona grandis,Teak,17,0.9,100,16.677181699666576,356.0011989702191,99.68033571166136,0.2141703213004838,0.785291178101774,13.096443664348511,116.14029965164528
Mumbai,19.076,72.8777,Tectona grandis,Teak,18,0.9,100,15.009463529699918,404.05668848015677,113.13587277444391,0.2430805037896623,0.8912951805620951,13.37786250684407,129.51816215848936
Mumbai,19.076,72.8777,Tectona grandis,Teak,19,0.9,100,13.508517176729926,456.1599459109264,127.72478485505941,0.2744258234600134,1.0062280193533824,13.592648483142098,143.11081064163145
Mumbai,19.076,72.8777,Tectona grandis,Teak,20,0.9,100,12.157665459056934,512.4671868328206,143.4908123131898,0.30830025959862484,1.1304342851949576,13.743441862848451,156.8542525044799
Mumbai,19.076,72.8777,Tectona grandis,Teak,0,0.95,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,Tectona grandis,Teak,1,0.95,100,95.0,0.1413129215633502,0.03956761803773806,8.501385361251148e-05,0.0003117174632458754,0.02961315900835816,0.02961315900835816
Mumbai,19.076,72.8777,Tectona grandis,Teak,2,0.95,100,90.24999999999999,1.0754685197204563,0.3011311855217278,0.0006470018614638265,0.0023723401587006972,0.2141036993227379,0.24371685833109608
Mumbai,19.076,72.8777,Tectona grandis,Teak,3,0.95,100,85.73749999999998,3.5252742528724728,0.9870767908042924,0.0021208049905280797,0.007776284965269625,0.6667192322098043,0.9104360905409004
Mumbai,19.076,72.8777,Tectona grandis,Teak,4,0.95,100,81.45062499999999,8.184902867436609,2.291772802882251,0.004924037565049864,0.018054804405182832,1.4705751030548948,2.3810111935957954
Mumbai,19.076,72.8777,Tectona grandis,Teak,5,0.95,100,77.37809374999998,15.731351969607923,4.404778551490219,0.009463981344916127,0.03470126493135913,2.6851177311022933,5.066128924698089
Mumbai,19.076,72.8777,Tectona grandis,Teak,6,0.95,100,73.50918906249998,26.829262606716096,7.512193529880507,0.0161404843842004,0.05918177607540147,4.350404366581225,9.416533291279315
Mumbai,19.076,72.8777,Tectona grandis,Teak,7,0.95,100,69.83372960937497,42.133635752325986,11.797418010651278,0.025347595268599313,0.09294118265153081,6.490429418862535,15.90696271014185
Mumbai,19.076,72.8777,Tectona grandis,Teak,8,0.95,100,66.34204312890623,62.29158150234396,17.44164282065631,0.03747461543181013,0.13740692324997048,9.115856028459849,25.0228187386017
Mumbai,19.076,72.8777,Tectona grandis,Teak,9,0.95,100,63.02494097246091,87.94353991467318,24.624191176108493,0.05290683361266738,0.19399172324644706,12.226316906753299,37.249135645355
Mumbai,19.076,72.8777,Tectona grandis,Teak,10,0.95,100,59.873693923837855,119.7241811207701,33.52277071381563,0.0720260673622553,0.2640955803282694,15.812377943213136,53.06151358856813
Mumbai,19.076,72.8777,Tectona grandis,Teak,11,0.95,100,56.880009227645964,143.86156818428503,40.281239091599815,0.08654711941966588,0.3173394378721082,18.050270154461497,71.11178374302963
Mumbai,19.076,72.8777,Tectona grandis,Teak,12,0.95,100,54.03600876626366,170.9387656253613,47.862854375101165,0.10283676140021736,0.3770681251341303,20.375256515226468,91.4870402582561
Mumbai,19.076,72.8777,Tectona grandis,Teak,13,0.95,100,51.33420832795048,201.11579559032444,56.31242276529085,0.12099126262713918,0.4436346296328436,22.773632499065545,114.26067275732164
Mumbai,19.076,72.8777,Tectona grandis,Teak,14,0.95,100,48.76749791155295,234.55204575825553,65.67457281231155,0.14110651072816655,0.5173905393366106,25.231842046555414,139.49251480387704
Mumbai,19.076,72.8777,Tectona grandis,Teak,15,0.95,100,46.329123015975306,271.4063049185575,75.99376537719611,0.16327803303900418,0.5986861211430153,27.736602954391852,167.2291177582689
Mumbai,19.076,72.8777,Tectona grandis,Teak,16,0.95,100,44.012666865176534,311.8367948369055,87.31430255433354,0.18760101577388233,0.6878703911709019,30.275010373023573,197.50412813129248
Mumbai,19.076,72.8777,Tectona grandis,Teak,17,0.95,100,41.812033521917705,356.0011989702191,99.68033571166136,0.2141703213004838,0.785291178101774,32.83462106325762,230.3387491945501
Mumbai,19.076,72.8777,Tectona grandis,Teak,18,0.95,100,39.72143184582182,404.05668848015677,113.13587277444391,0.2430805037896623,0.8912951805620951,35.403520769206715,265.7422699637568
Mumbai,19.076,72.8777,Tectona grandis,Teak,19,0.95,100,37.73536025353073,456.1599459109264,127.72478485505941,0.2744258234600134,1.0062280193533824,37.97037680749657,303.7126467712534
Mumbai,19.076,72.8777,Tectona grandis,Teak,20,0.95,100,35.848592240854195,512.4671868328206,143.4908123131898,0.30830025959862484,1.1304342851949576,40.52447774503551,344.2371245162889
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,1,0.8,100,80.0,0.17881484780136292,0.05006815738438162,0.00010757501243729993,0.0003944417122700997,0.03155533698160798,0.03155533698160798
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,2,0.8,100,64.0,1.3608786623434048,0.3810460254561534,0.0008187046032657923,0.003001916878641238,0.19212268023303924,0.22367801721464722
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,3,0.8,100,51.20000000000001,4.4608190957460385,1.2490293468088909,0.002683628768000817,0.009839972149336329,0.5038065740460201,0.7274845912606673
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,4,0.8,100,40.96000000000001,10.357029946858018,2.8999683851202454,0.006230789216029784,0.02284622712544254,0.9357814630581266,1.663266054318794
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,5,0.8,100,32.76800000000001,19.906171898753446,5.573728131650966,0.011975553014290072,0.04391036105239693,1.438854710964943,3.102120765283737
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,6,0.8,100,26.214400000000005,33.94926986554477,9.505795562352537,0.020423880751111734,0.07488756275407635,1.9631325250604594,5.065253290344197
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,7,0.8,100,20.97152000000001,53.31515038412612,14.928242107555315,0.03207439447109027,0.11760611306066432,2.466378952173984,7.531632242518181
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,8,0.8,100,16.777216000000006,78.82265501569435,22.07034340439442,0.047419709257441725,0.17387226727728633,2.917092584520766,10.448724827038946
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,9,0.8,100,13.421772800000006,111.28218517445075,31.159011848846212,0.06694736260094956,0.24547366287014838,3.294691731426929,13.743416558465874
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,10,0.8,100,10.737418240000006,151.49684111269298,42.41911551155404,0.09114049961339608,0.33418183191578565,3.5882500974891727,17.331666655955047
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,11,0.8,100,8.589934592000006,181.49315982119737,50.81808474993527,0.10918628494843234,0.40034971147758525,3.438977835518531,20.77064449147358
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,12,0.8,100,6.871947673600006,215.09642706306508,60.226999577658226,0.12940201052113995,0.47447403857751314,3.260560765586341,24.03120525705992
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,13,0.8,100,5.497558138880003,252.50110060047845,70.70030816813397,0.15190466212124784,0.556983761111242,3.062050609121104,27.093255866181025
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,14,0.8,100,4.3980465111040035,293.90087377420224,82.29224465677663,0.17681076566256007,0.6483061407627202,2.8512805605087825,29.944536426689808
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,15,0.8,100,3.518437208883203,339.48871792844886,95.05684101996569,0.20423641270575485,0.7488668465877677,2.634840977533431,32.57937740422324
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,16,0.8,100,2.814749767106562,389.4569204789654,109.04793773411032,0.2342972833601456,0.8590900389872005,2.41812348716279,34.997500891386025
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,17,0.8,100,2.2517998136852504,443.9971192659077,124.31919339445417,0.26710866695037006,0.9793984454846901,2.205409237066049,37.202910128452075
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,18,0.8,100,1.8014398509482,503.30033371070414,140.92409343899718,0.30278548076035966,1.110213429454652,1.999982714877478,39.20289284332955
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,19,0.8,100,1.4411518807585602,567.5569932024003,158.9159580966721,0.341442287110564,1.2519550527387346,1.80425737887961,41.00715022220916
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,20,0.8,100,1.1529215046068484,636.9569630659681,178.3479496584711,0.38319330898048637,1.40504213292845,1.619903289931884,42.627053512141046
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,1,0.9,100,90.0,0.17881484780136292,0.05006815738438162,0.00010757501243729993,0.0003944417122700997,0.03549975410430897,0.03549975410430897
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,2,0.9,100,81.0,1.3608786623434048,0.3810460254561534,0.0008187046032657923,0.003001916878641238,0.2431552671699403,0.27865502127424924
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,3,0.9,100,72.9,4.4608190957460385,1.2490293468088909,0.002683628768000817,0.009839972149336329,0.7173339696866184,0.9959889909608677
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,4,0.9,100,65.61,10.357029946858018,2.8999683851202454,0.006230789216029784,0.02284622712544254,1.498940961700285,2.4949299526611526
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,5,0.9,100,59.04900000000001,19.906171898753446,5.573728131650966,0.011975553014290072,0.04391036105239693,2.5928629097829865,5.0877928624441395
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,6,0.9,100,53.14410000000001,33.94926986554477,9.505795562352537,0.020423880751111734,0.07488756275407635,3.9798321237589094,9.067624986203048
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,7,0.9,100,47.82969000000001,53.31515038412612,14.928242107555315,0.03207439447109027,0.11760611306066432,5.625063929796526,14.692688915999575
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,8,0.9,100,43.046721000000005,78.82265501569435,22.07034340439442,0.047419709257441725,0.17387226727728633,7.484630979122775,22.177319895122352
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,9,0.9,100,38.74204890000001,111.28218517445075,31.159011848846212,0.06694736260094956,0.24547366287014838,9.510152650577405,31.687472545699755
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,10,0.9,100,34.867844010000006,151.49684111269298,42.41911551155404,0.09114049961339608,0.33418183191578565,11.652199986215656,43.33967253191541
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,11,0.9,100,31.381059609000005,181.49315982119737,50.81808474993527,0.10918628494843234,0.40034971147758525,12.563398160324056,55.90307069223947
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,12,0.9,100,28.242953648100013,215.09642706306508,60.226999577658226,0.12940201052113995,0.47447403857751314,13.40054827877152,69.30361897101099
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,13,0.9,100,25.418658283290007,252.50110060047845,70.70030816813397,0.15190466212124784,0.556983761111242,14.157779893028295,83.46139886403928
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,14,0.9,100,22.876792454961006,293.90087377420224,82.29224465677663,0.17681076566256007,0.6483061407627202,14.831165029505485,98.29256389354477
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,15,0.9,100,20.58911320946491,339.48871792844886,95.05684101996569,0.20423641270575485,0.7488668465877677,15.41850428321054,113.7110681767553
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,16,0.9,100,18.53020188851842,389.4569204789654,109.04793773411032,0.2342972833601456,0.8590900389872005,15.919111862847986,129.6301800396033
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,17,0.9,100,16.677181699666576,443.9971192659077,124.31919339445417,0.26710866695037006,0.9793984454846901,16.33360583171917,145.96378587132244
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,18,0.9,100,15.009463529699918,503.30033371070414,140.92409343899718,0.30278548076035966,1.110213429454652,16.66370797958267,162.62749385090513
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,19,0.9,100,13.508517176729926,567.5569932024003,158.9159580966721,0.341442287110564,1.2519550527387346,16.912056334415016,179.53955018532014
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,20,0.9,100,12.157665459056934,636.9569630659681,178.3479496584711,0.38319330898048637,1.40504213292845,17.082032208023897,196.62158239334403
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,0,0.95,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,1,0.95,100,95.0,0.17881484780136292,0.05006815738438162,0.00010757501243729993,0.0003944417122700997,0.03747196266565947,0.03747196266565947
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,2,0.95,100,90.24999999999999,1.3608786623434048,0.3810460254561534,0.0008187046032657923,0.003001916878641238,0.2709229982973717,0.3083949609630312
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,3,0.95,100,85.73749999999998,4.4608190957460385,1.2490293468088909,0.002683628768000817,0.009839972149336329,0.8436546121537233,1.1520495731167544
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,4,0.95,100,81.45062499999999,10.357029946858018,2.8999683851202454,0.006230789216029784,0.02284622712544254,1.860839478259248,3.0128890513760025
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,5,0.95,100,77.37809374999998,19.906171898753446,5.573728131650966,0.011975553014290072,0.04391036105239693,3.397700034108717,6.41058908548472
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,6,0.95,100,73.50918906249998,33.94926986554477,9.505795562352537,0.020423880751111734,0.07488756275407635,5.504924008919231,11.91551309440395
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,7,0.95,100,69.83372960937497,53.31515038412612,14.928242107555315,0.03207439447109027,0.11760611306066432,8.212873499888014,20.128386594291964
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,8,0.95,100,66.34204312890623,78.82265501569435,22.07034340439442,0.047419709257441725,0.17387226727728633,11.53504145463044,31.663428048922405
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,9,0.95,100,63.02494097246091,111.28218517445075,31.159011848846212,0.06694736260094956,0.24547366287014838,15.47096311268487,47.134391161607276
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,10,0.95,100,59.873693923837855,151.49684111269298,42.41911551155404,0.09114049961339608,0.33418183191578565,20.00870071903318,67.14309188064045
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,11,0.95,100,56.880009227645964,181.49315982119737,50.81808474993527,0.10918628494843234,0.40034971147758525,22.771895283130448,89.9149871637709
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,12,0.95,100,54.03600876626366,215.09642706306508,60.226999577658226,0.12940201052113995,0.47447403857751314,25.638683307939022,115.55367047170992
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,13,0.95,100,51.33420832795048,252.50110060047845,70.70030816813397,0.15190466212124784,0.556983761111242,28.592320428169902,144.14599089987982
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,14,0.95,100,48.76749791155295,293.90087377420224,82.29224465677663,0.17681076566256007,0.6483061407627202,31.61626836569291,175.76225926557274
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,15,0.95,100,46.329123015975306,339.48871792844886,95.05684101996569,0.20423641270575485,0.7488668465877677,34.694344258150196,210.45660352372295
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,16,0.95,100,44.012666865176534,389.4569204789654,109.04793773411032,0.2342972833601456,0.8590900389872005,37.810843693135176,248.26744721685813
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,17,0.95,100,41.812033521917705,443.9971192659077,124.31919339445417,0.26710866695037006,0.9793984454846901,40.95064063391995,289.2180878507781
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,18,0.95,100,39.72143184582182,503.30033371070414,140.92409343899718,0.30278548076035966,1.110213429454652,44.099267072399066,333.31735492317716
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,19,0.95,100,37.73536025353073,567.5569932024003,158.9159580966721,0.341442287110564,1.2519550527387346,47.24297493632422,380.5603298595014
Kolkata,22.5726,88.3639,Terminalia arjuna,Arjun,20,0.95,100,35.848592240854195,636.9569630659681,178.3479496584711,0.38319330898048637,1.40504213292845,50.36878250457206,430.92911236407343
